5623.txt	0.100001924	0.10000371	0.099998444	0.09999854	0.099998996	0.09999898	0.09999854	0.09999862	0.10000274	0.09999952
5624.txt	0.049922813	0.049923033	0.04992448	0.0499411	0.5506733	0.049922455	0.049924694	0.04992255	0.049922913	0.049922694
5625.txt	0.10000192	0.10000371	0.099998444	0.09999854	0.099998996	0.09999897	0.09999854	0.099998616	0.100002736	0.09999951
5626.txt	0.10000192	0.10000371	0.099998444	0.099998534	0.099998996	0.09999898	0.099998534	0.099998616	0.100002736	0.09999951
5627.txt	0	0	0.72191	0	0.13879503	0.05514225	0.08077329	0	0	0
5628.txt	0	0	0.58912015	0	0	0	0.31802675	0.086238354	0	0
5629.txt	0.033338893	0.033339005	0.033342313	0.6999366	0.03333871	0.033339255	0.033347275	0.03333869	0.03333894	0.033340324
563.txt	0	0	0.2166157	0.15955135	0	0.16240062	0.036494806	0.4235149	0	0
5630.txt	0.050069995	0.050070275	0.050089773	0.05008628	0.050069544	0.050069544	0.54932547	0.05007565	0.050070122	0.050073396
5631.txt	0.02504719	0.025047237	0.77456653	0.025048416	0.025047453	0.02504933	0.025052011	0.02504752	0.025047211	0.025047125
5632.txt	0.051509026	0.0515095	0.051508106	0.051508132	0.051508255	0.05150825	0.53642297	0.05150815	0.051509243	0.05150839
5633.txt	0.1000016	0.10000309	0.099998705	0.09999879	0.09999917	0.09999915	0.09999879	0.09999885	0.10000228	0.0999996
5634.txt	0.10000192	0.10000371	0.099998444	0.09999854	0.099998996	0.09999897	0.09999854	0.099998616	0.100002736	0.09999951
5635.txt	0.1000016	0.10000309	0.099998705	0.09999878	0.09999917	0.09999916	0.09999878	0.09999885	0.10000228	0.09999959
5636.txt	0.024998702	0.024998786	0.28365132	0.5163499	0.024998566	0.0250002	0.024999607	0.025000269	0.025004009	0.02499859
5637.txt	0	0	0.18318991	0.078630485	0.32332236	0	0	0.4060229	0	0
5638.txt	0	0	0.26974967	0.057625365	0	0	0.16822313	0.4809715	0.014796626	0
5639.txt	0	0	0.36937687	0.043254446	0	0	0.18483324	0.39483005	0	0
564.txt	0.01000466	0.01000466	0.4770287	0.01000716	0.0100056445	0.44292662	0.0100059705	0.0100061875	0.01000466	0.010005711
5640.txt	0.012520693	0.012520713	0.7387937	0.16103195	0.012524335	0.012521418	0.012523499	0.01252104	0.012521468	0.012521237
5641.txt	0	0	0.41328916	0	0	0	0.57751244	0	0	0
5642.txt	0.04981203	0.04981246	0.04981501	0.04982889	0.049813434	0.55165136	0.04982692	0.04981621	0.049812227	0.04981144
5643.txt	0.03355737	0.033557504	0.6979818	0.03355786	0.03355715	0.033558533	0.03355724	0.033557944	0.033557434	0.033557188
5644.txt	0.010029658	0.0100296745	0.9097291	0.010031154	0.010029818	0.010030147	0.010030152	0.010029692	0.010030052	0.010030508
5645.txt	0	0	0.17659883	0	0	0	0.61213636	0.1810082	0	0.02087582
5646.txt	0.05073557	0.050735854	0.050735015	0.54338247	0.0507351	0.050735097	0.05073503	0.05073504	0.050735697	0.050735183
5647.txt	0.050021283	0.050021555	0.050024185	0.050042763	0.050020833	0.050044	0.5497479	0.050035164	0.050021406	0.05002091
5648.txt	0.100001924	0.10000372	0.099998444	0.09999854	0.099998996	0.099998966	0.09999854	0.09999862	0.10000274	0.09999952
5649.txt	0.04997895	0.049979165	0.049984034	0.04998804	0.050000705	0.049995434	0.5501343	0.049981635	0.049979046	0.049978655
565.txt	0	0	0.71983755	0	0	0	0.11550524	0.1610276	0	0
5650.txt	0	0	0.8748213	0	0	0.10228942	0	0	0	0
5651.txt	0	0	0.90227354	0	0	0	0.076655746	0	0	0
5652.txt	0	0	0.7254116	0.07202253	0	0	0.15243523	0.038392235	0	0
5653.txt	0	0	0.96536857	0	0	0	0	0	0	0
5654.txt	0	0	0.82178444	0	0	0.015572829	0.10713579	0.052614503	0	0
5655.txt	0	0	0.9259515	0	0	0	0.057000153	0	0	0
5656.txt	0	0	0.27603114	0.38925385	0	0	0.03224551	0.30091932	0	0
5657.txt	0	0	0.9093567	0	0	0.0728417	0	0	0	0
5658.txt	0.01432791	0.014343363	0.8710233	0.014328108	0.014328686	0.014334133	0.014328201	0.014328283	0.014330132	0.0143279005
5659.txt	0	0	0.81244063	0.12110348	0	0	0.065185495	0	0	0
566.txt	0	0	0.7218911	0.1885121	0	0	0.08455398	0	0	0
5660.txt	0	0	0.29552713	0	0	0	0.7022909	0	0	0
5661.txt	0	0	0.52410007	0.4701731	0	0	0	0	0	0
5662.txt	0	0	0.3380057	0.2561148	0	0.22833823	0.16076374	0.012165547	0	0
5663.txt	0	0	0.30595598	0.069595516	0	0	0.22991116	0.38462588	0	0
5664.txt	0	0	0.060751017	0.45851862	0	0	0.48067588	0	0	0
5665.txt	0	0	0.5074797	0	0	0.32384446	0.15893939	0	0	0
5666.txt	0	0	0.4260831	0.33021381	0.017951231	0.04949105	0.022085847	0.15378684	0	0
5667.txt	0	0	0.8342984	0.032704923	0	0	0.12966052	0	0	0
5668.txt	0	0	0.79243416	0	0	0	0.20422599	0	0	0
5669.txt	0	0	0.83382833	0.05675857	0	0	0.106852934	0	0	0
567.txt	0	0	0.8042257	0	0	0	0.19067562	0	0	0
5670.txt	0	0	0.18987425	0.011926082	0	0.4462937	0.34951445	0	0	0
5671.txt	0	0	0.47774795	0.03523925	0	0.28749126	0.054304216	0.14443906	0	0
5672.txt	0	0	0.3063989	0.04757462	0	0.03687638	0.60515565	0	0	0
5673.txt	0	0	0.6971267	0.2955074	0	0	0	0	0	0
5674.txt	0	0	0.5540957	0.07042974	0.031218546	0	0.34199592	0	0	0
5675.txt	0	0	0.9680875	0	0	0	0.029178927	0	0	0
5676.txt	0	0	0	0	0	0	0.9987501	0	0	0
5677.txt	0	0	0.883259	0.085709535	0	0	0	0	0	0
5678.txt	0	0	0.15901518	0.024160307	0	0	0.81552297	0	0	0
5679.txt	0	0	0.9309724	0.06587083	0	0	0	0	0	0
568.txt	0	0	0.6255763	0	0	0	0.36897314	0	0	0
5680.txt	0	0	0.6552544	0	0	0	0.23595983	0.10217743	0	0
5681.txt	0	0	0.9726586	0	0	0	0	0	0	0
5682.txt	0.01886878	0	0.16343102	0.06695851	0	0	0.74981266	0	0	0
5683.txt	0	0	0.081183136	0.77254224	0	0.0488921	0	0.09688366	0	0
5684.txt	0	0	0.09704903	0	0	0	0.56271285	0.33987504	0	0
5685.txt	0	0	0.18657686	0.12377389	0	0	0.66949826	0.019141546	0	0
5686.txt	0	0	0.69223714	0	0	0	0.2987582	0	0	0
5687.txt	0	0	0.97767097	0.019966157	0	0	0	0	0	0
5688.txt	0	0	0.95187527	0	0	0	0	0.043442294	0	0
5689.txt	0	0	0.14768709	0	0	0.8131717	0.03108064	0	0	0
569.txt	0	0	0.8168125	0.10339887	0	0	0	0.07467534	0	0
5690.txt	0	0	0.12640885	0.27889857	0.4334751	0.020121805	0.13979639	0	0	0
5691.txt	0	0	0.8006959	0	0	0	0.04892844	0.12733085	0	0.01839004
5692.txt	0	0	0.7730639	0	0	0	0.14077319	0	0.06722879	0
5693.txt	0	0	0.8699382	0	0	0.02174642	0.09736035	0	0	0
5694.txt	0	0	0.88718474	0	0	0	0	0.07036668	0	0
5695.txt	0	0	0.8135254	0	0	0.113708146	0	0	0	0
5696.txt	0	0	0.76055336	0	0.035353236	0.085463375	0.10998016	0	0	0
5697.txt	0	0	0.8585183	0	0	0	0	0	0	0.09143325
5698.txt	0	0	0.704199	0	0	0	0	0.29288566	0	0
5699.txt	0	0	0.32517824	0.4024904	0.022317622	0	0.12556261	0.123361334	0	0
57.txt	0	0	0.5882759	0.15518971	0	0.25370595	0	0	0	0
570.txt	0	0	0.8464811	0.07699683	0	0	0.07188239	0	0	0
5700.txt	0	0	0.91343844	0.07999755	0	0	0	0	0	0
5701.txt	0	0	0.8882324	0.106316864	0	0	0	0	0	0
5702.txt	0	0.039031457	0.8131187	0.11866816	0	0.025303937	0	0	0	0
5703.txt	0	0	0.7572348	0	0	0	0	0	0.16263613	0.055984117
5704.txt	0	0	0.9561364	0	0	0	0	0	0.03189421	0
5705.txt	0	0	0.7793593	0	0.06220585	0	0	0.14998604	0	0
5706.txt	0	0	0.9699355	0	0	0	0	0	0	0
5707.txt	0	0	0.74965036	0	0	0	0.18848361	0.05647335	0	0
5708.txt	0.82087785	0.019900696	0.019904882	0.019901153	0.019900678	0.019901441	0.01990258	0.019905508	0.019900693	0.019904533
5709.txt	0	0	0.4302189	0.20567523	0	0	0.33592075	0.027509158	0	0
571.txt	0.014294036	0.0142940385	0.61312026	0.014295932	0.014294052	0.014294097	0.27252492	0.014294406	0.014294038	0.014294221
5710.txt	0.82087785	0.019900696	0.019904884	0.019901153	0.019900678	0.019901441	0.01990258	0.019905496	0.019900693	0.019904533
5711.txt	0	0	0.5193593	0	0	0	0.4675109	0	0	0
5712.txt	0	0	0.93193036	0	0	0	0	0.044518854	0	0
5713.txt	0	0	0.47988775	0	0	0	0.5062766	0	0	0
5714.txt	0	0	0.72222537	0.09987688	0	0.15897153	0	0	0	0
5715.txt	0	0	0.7504461	0	0	0.03185571	0.20561738	0	0	0
5716.txt	0	0	0.64137	0.341571	0	0	0	0	0	0
5717.txt	0	0	0.8125451	0.15388283	0	0	0	0.026495196	0	0
5718.txt	0	0	0.75256866	0	0	0	0.23833524	0	0	0
5719.txt	0	0	0.72975194	0.26113427	0	0	0	0	0	0
572.txt	0	0	0.66873765	0.16425887	0.02090295	0	0.14526604	0	0	0
5720.txt	0	0	0.72474396	0.061123457	0	0.20617102	0	0	0	0
5721.txt	0	0	0.9377018	0.05017096	0	0	0	0	0	0
5722.txt	0	0	0.9812275	0	0	0	0	0	0	0
5723.txt	0	0	0.79065317	0.1955451	0	0	0	0	0	0
5724.txt	0	0	0.94890577	0	0	0.03931219	0	0	0	0
5725.txt	0	0	0.9313953	0.05906311	0	0	0	0	0	0
5726.txt	0	0	0.79544383	0.19556046	0	0	0	0	0	0
5727.txt	0	0	0.6978039	0	0	0.27142036	0	0	0	0
5728.txt	0	0	0	0	0	0	0	0.805132	0	0.122107364
5729.txt	0	0	0.49175578	0.07880038	0	0.09102524	0.20088308	0.13384478	0	0
573.txt	0	0	0.54539376	0.26955408	0.11483489	0	0.062306534	0	0	0
5730.txt	0	0	0.93571717	0	0	0	0	0	0	0
5731.txt	0	0	0.6004056	0.39535314	0	0	0	0	0	0
5732.txt	0	0	0.45686728	0.13570496	0	0	0	0.26365718	0	0.13913888
5733.txt	0	0	0.17507738	0.19587493	0.015399935	0	0.61298895	0	0	0
5734.txt	0	0	0.9639431	0	0	0	0	0	0	0
5735.txt	0	0	0.19512959	0.18643092	0	0	0.13259485	0.47686082	0	0
5736.txt	0	0	0.9926116	0	0	0	0	0	0	0
5737.txt	0	0	0.83028954	0	0	0.059857436	0	0	0	0.09347379
5738.txt	0	0	0.827782	0	0	0	0.12749654	0	0	0
5739.txt	0	0	0.59303796	0.22486693	0	0	0	0.17868535	0	0
574.txt	0	0	0.56046987	0.31171158	0.055710975	0	0.022845414	0.048561156	0	0
5740.txt	0	0	0.1484798	0.08874757	0	0	0.76203066	0	0	0
5741.txt	0	0	0.5874995	0	0	0	0.40870285	0	0	0
5742.txt	0	0	0.56292546	0	0	0	0.412835	0.019631732	0	0
5743.txt	0	0	0.2023664	0.6904806	0	0.012652705	0	0.09203528	0	0
5744.txt	0	0	0.08770914	0.10362494	0	0.74510586	0	0.06259296	0	0
5745.txt	0	0	0.95261824	0	0	0	0	0	0	0
5746.txt	0	0	0.6033511	0.32231596	0	0	0.07058011	0	0	0
5747.txt	0	0	0.08371388	0.84290475	0	0	0	0.07232329	0	0
5748.txt	0	0	0.63210183	0	0	0	0.19868667	0.15109421	0.013633312	0
5749.txt	0	0	0.8177121	0	0	0.1745748	0	0	0	0
575.txt	0	0	0.78090036	0.103118695	0.014699447	0	0.022738587	0.07609426	0	0
5750.txt	0	0	0.94705945	0	0	0	0	0	0	0
5751.txt	0	0	0.93998057	0	0	0	0	0	0	0
5752.txt	0	0	0.7701221	0	0	0	0.073151395	0.15005486	0	0
5753.txt	0	0	0.91818315	0	0	0	0	0	0	0
5754.txt	0	0	0.4254452	0.15263067	0.22482598	0	0.12604097	0.06803136	0	0
5755.txt	0	0	0.08351149	0	0	0.38024923	0	0.53298026	0	0
5756.txt	0	0	0.43687138	0.07125804	0	0.07965194	0.084789775	0.32611775	0	0
5757.txt	0	0	0.592776	0	0.16597894	0.11890426	0.028567897	0.087512255	0	0
5758.txt	0	0	0.3765059	0.06487691	0.100463696	0.24429455	0.031943575	0.18097818	0	0
5759.txt	0	0	0.8808981	0.06361623	0	0	0.04334267	0	0	0
576.txt	0	0	0.40243307	0.23986691	0.2906354	0	0	0.06525279	0	0
5760.txt	0	0	0.9111872	0	0	0	0.07854799	0	0	0
5761.txt	0	0	0.44648424	0.314567	0.011889882	0.086726524	0.12277199	0.017205296	0	0
5762.txt	0	0	0.54425824	0.18162228	0	0	0	0.25428998	0	0.015679901
5763.txt	0	0	0.26764905	0.19826522	0	0	0.18700124	0.34622642	0	0
5764.txt	0	0	0.36185157	0	0	0.27313578	0	0.36122608	0	0
5765.txt	0	0	0.6128665	0.047155574	0	0	0.027041867	0.3068956	0	0
5766.txt	0	0	0.4637433	0.081082046	0	0	0.1357923	0.31189293	0	0
5767.txt	0	0	0.42300975	0.08696743	0	0	0	0.48459217	0	0
5768.txt	0	0	0.60210294	0	0	0.38122004	0	0	0	0
5769.txt	0	0	0.83836466	0	0	0	0.13877277	0	0	0
577.txt	0	0	0.4864352	0.20598392	0.27436188	0	0.03246238	0	0	0
5770.txt	0	0	0.17204815	0.020738125	0	0.3715924	0	0.43439102	0	0
5771.txt	0	0.018574033	0.6954497	0	0.016633818	0	0	0.2640291	0	0
5772.txt	0	0	0.69632685	0.102482915	0.111267984	0	0	0.08912428	0	0
5773.txt	0	0	0.98084897	0	0	0	0	0	0	0
5774.txt	0	0	0.40503356	0	0.042190395	0	0	0.54933655	0	0
5775.txt	0	0	0.17625965	0.24156524	0.012196387	0.5651141	0	0	0	0
5776.txt	0	0	0.101034604	0.880454	0.01768046	0	0	0	0	0
5777.txt	0.025002738	0.7749451	0.025008945	0.025006028	0.025003703	0.025002738	0.025008665	0.025009025	0.025002738	0.025010362
5778.txt	0	0	0.6833499	0	0	0	0.16213845	0.15057606	0	0
5779.txt	0	0	0.17162566	0.8046545	0	0	0.018746506	0	0	0
578.txt	0	0	0.3978797	0.041656066	0.21341677	0	0.33891028	0	0	0
5780.txt	0	0	0.69296706	0.18912844	0	0	0.014627243	0.10246859	0	0
5781.txt	0	0	0.6639029	0.05781859	0.23565638	0	0	0.037371784	0	0
5782.txt	0	0	0.5389294	0.29242447	0	0	0	0.16476701	0	0
5783.txt	0	0.048629023	0.9327602	0	0	0	0	0	0	0
5784.txt	0	0	0.1842653	0	0.13379058	0	0.6759212	0	0	0
5785.txt	0	0	0.39870697	0.32022387	0.17384866	0	0	0.105521135	0	0
5786.txt	0	0	0.9392198	0	0	0	0.045390494	0	0	0
5787.txt	0	0	0.58563095	0.10207907	0	0.20651111	0	0.1023358	0	0
5788.txt	0	0	0.22727907	0.27445272	0	0.041391373	0.41789427	0.038420297	0	0
5789.txt	0	0	0.81598264	0	0	0	0.17400649	0	0	0
579.txt	0	0	0.77029866	0	0.12066233	0	0.048502427	0.059469055	0	0
5790.txt	0	0	0.7734586	0	0	0.025431618	0.18550953	0	0	0.012495332
5791.txt	0	0	0.76646763	0.062163197	0	0	0	0.16623522	0	0
5792.txt	0	0	0.11583481	0.07779403	0	0.19835734	0.37702116	0.15643828	0	0.07354991
5793.txt	0	0	0.8138897	0.1821647	0	0	0	0	0	0
5794.txt	0	0	0.550315	0.08827101	0	0	0.14299583	0.21601042	0	0
5795.txt	0	0	0.25305247	0.57702994	0	0	0	0.16257675	0	0
5796.txt	0	0	0.42679542	0.12794209	0	0	0.41847816	0.025793407	0	0
5797.txt	0	0	0.73282564	0.06112634	0.19602534	0	0	0	0	0
5798.txt	0	0	0.92418104	0	0	0.06310975	0	0	0	0
5799.txt	0	0	0.80415434	0.06481973	0.12853323	0	0	0	0	0
58.txt	0	0	0.71769863	0	0	0.26595572	0	0	0	0
580.txt	0	0	0.52826613	0.12437897	0.18541433	0	0.07553051	0.08434588	0	0
5800.txt	0	0	0.85385084	0	0	0.13438085	0	0	0	0
5801.txt	0	0	0.5883523	0	0	0.06714821	0.22560087	0.1138856	0	0
5802.txt	0	0	0.8719874	0	0	0.11200777	0	0	0	0
5803.txt	0	0	0.558287	0	0	0.3040813	0	0.10044682	0	0.033403836
5804.txt	0	0	0.6212551	0	0	0	0	0.3674673	0	0
5805.txt	0	0	0.73625576	0	0	0.014264619	0.2405001	0	0	0
5806.txt	0	0	0.77473265	0.06865769	0	0	0	0.1489961	0	0
5807.txt	0.046429604	0	0.7774266	0.12486221	0	0	0.04999197	0	0	0
5808.txt	0	0	0.8516675	0	0.0872797	0	0.0223253	0.03546485	0	0
5809.txt	0.033217642	0	0.6724977	0.12477737	0.151776	0	0	0.017118184	0	0
581.txt	0	0	0.5496734	0.061203487	0.21259773	0.03536816	0.08789186	0.05193584	0	0
5810.txt	0	0	0.99762326	0	0	0	0	0	0	0
5811.txt	0	0	0.95487326	0	0	0	0.012423852	0	0	0.030413305
5812.txt	0	0	0.8380253	0	0.09507248	0	0.04347597	0.020424718	0	0
5813.txt	0	0	0.80106294	0.04332985	0	0.123116426	0	0	0	0.024233613
5814.txt	0.011185015	0	0.92455786	0	0	0	0.04376135	0	0	0.018990358
5815.txt	0	0	0.90150225	0.074610695	0	0	0	0	0	0.010212895
5816.txt	0	0	0.8523457	0	0	0.020386904	0.09777395	0.014261095	0	0.014021535
5817.txt	0	0	0.27645907	0.08379543	0	0	0.63792145	0	0	0
5818.txt	0	0	0.3908062	0.36075926	0.22867517	0	0.012188612	0	0	0
5819.txt	0	0	0.66752344	0.3058037	0	0	0	0	0	0
582.txt	0	0	0.87902343	0.082496576	0.035880856	0	0	0	0	0
5820.txt	0	0	0.9826658	0	0	0	0	0	0	0
5821.txt	0	0	0.4919059	0.49665958	0	0	0	0	0	0
5822.txt	0	0	0.7407104	0	0	0	0.24889405	0	0	0
5823.txt	0	0	0.9795386	0	0	0	0	0	0	0
5824.txt	0	0.026567351	0.8838152	0.07210617	0	0	0	0	0	0
5825.txt	0	0	0.15940557	0.052239247	0	0	0.75801	0.029574495	0	0
5826.txt	0	0	0.75379044	0	0	0.0103642335	0.1939017	0.04078252	0	0
5827.txt	0	0	0.24884397	0.37215233	0	0.30786744	0.05644138	0.014029029	0	0
5828.txt	0	0	0.07871409	0.44446364	0	0.37797442	0	0.09663879	0	0
5829.txt	0	0	0.7849036	0	0	0	0.19909091	0	0	0
583.txt	0	0	0.23753701	0.10099295	0.27449417	0	0.33246064	0.05383085	0	0
5830.txt	0	0	0.7684091	0	0.19333841	0	0	0.031644132	0	0
5831.txt	0	0	0.7582752	0	0.1292834	0	0	0.109996065	0	0
5832.txt	0	0	0.8748649	0	0	0	0.12045375	0	0	0
5833.txt	0	0	0.9525904	0	0	0	0	0	0	0
5834.txt	0	0	0.53892297	0.033144735	0.120865576	0	0.30116212	0	0	0
5835.txt	0	0	0.9756742	0	0	0	0	0	0	0
5836.txt	0	0	0.93997514	0	0	0	0	0	0	0
5837.txt	0	0	0.81577295	0	0.18039365	0	0	0	0	0
5838.txt	0	0	0.7937503	0	0	0	0.15306701	0.042343855	0	0
5839.txt	0	0	0.69669706	0.1015539	0.15706612	0	0.041788813	0	0	0
584.txt	0	0	0.7569604	0.06217239	0.08014793	0	0.09911002	0	0	0
5840.txt	0	0	0.58588755	0	0	0	0.40948406	0	0	0
5841.txt	0	0	0.90520906	0	0.042557456	0	0.04916708	0	0	0
5842.txt	0	0	0.96538067	0	0	0	0	0	0	0
5843.txt	0	0	0.9756691	0	0	0	0	0	0	0
5844.txt	0	0	0.8534915	0	0	0	0.077889085	0.06622713	0	0
5845.txt	0	0	0.6897704	0	0	0	0.3064507	0	0	0
5846.txt	0	0	0.9624894	0	0	0	0	0	0	0
5847.txt	0	0	0.65905714	0.08730161	0.17292671	0	0	0.07790793	0	0
5848.txt	0	0	0.96847343	0.02934757	0	0	0	0	0	0
5849.txt	0	0	0.63317055	0	0	0	0.35625196	0	0	0
585.txt	0	0	0.66282326	0.12890284	0.12710854	0	0	0.07260305	0	0
5850.txt	0	0	0.4778809	0.46199414	0	0.013368392	0.04565941	0	0	0
5851.txt	0	0	0.9699742	0	0	0	0	0	0	0
5852.txt	0	0	0.7750775	0	0.17103349	0	0	0.04877325	0	0
5853.txt	0	0	0.97186846	0	0	0	0	0	0	0
5854.txt	0.0142002655	0	0.9173306	0.025754543	0.034906693	0	0	0	0	0
5855.txt	0	0	0.8617051	0.13132371	0	0	0	0	0	0
5856.txt	0	0	0.94335896	0	0	0	0.03231482	0.020856727	0	0
5857.txt	0	0	0.58890516	0.35703123	0	0	0	0.050430242	0	0
5858.txt	0	0	0.92167526	0.075319245	0	0	0	0	0	0
5859.txt	0	0	0.639727	0	0.19783743	0	0	0.1555171	0	0
586.txt	0	0	0.41084287	0.088250384	0.39001983	0	0.11005911	0	0	0
5860.txt	0	0	0.6776492	0	0.10917335	0.20686094	0	0	0	0
5861.txt	0	0	0.77593267	0	0	0	0.2189999	0	0	0
5862.txt	0	0	0.7584401	0	0	0	0.23904917	0	0	0
5863.txt	0	0	0.8724983	0.12208979	0	0	0	0	0	0
5864.txt	0	0	0.71679914	0.039539874	0.1988455	0	0.037861787	0	0	0
5865.txt	0	0	0.6935393	0.2994363	0	0	0	0	0	0
5866.txt	0	0	0.7547292	0	0.09313092	0	0	0.15057385	0	0
5867.txt	0	0	0.90960735	0	0.06274078	0	0	0.02502673	0	0
5868.txt	0	0	0.7568416	0	0	0	0.19965957	0.039940286	0	0
5869.txt	0	0	0.69371426	0	0	0	0.30233574	0	0	0
587.txt	0	0	0.54139537	0.10222966	0.2802675	0	0.06770538	0	0	0
5870.txt	0	0	0.94997656	0	0	0	0	0	0	0
5871.txt	0	0	0.9761419	0	0.018756626	0	0	0	0	0
5872.txt	0	0	0.6715029	0	0	0	0.24090265	0.08372198	0	0
5873.txt	0	0	0.711823	0.01569743	0.039007913	0	0.17869295	0.05338346	0	0
5874.txt	0	0	0.816198	0	0	0	0.17958787	0	0	0
5875.txt	0	0	0.73811424	0.13670357	0.12218016	0	0	0	0	0
5876.txt	0	0	0.87080944	0	0	0	0.08209709	0	0	0
5877.txt	0	0	0.89261293	0	0	0	0.10157658	0	0	0
5878.txt	0	0	0.8329385	0	0	0.16243263	0	0	0	0
5879.txt	0	0	0.9859333	0	0	0	0	0	0	0
588.txt	0	0	0.47348422	0	0.13351578	0.027347844	0.3166584	0.011604325	0.036564484	0
5880.txt	0	0	0.835653	0	0.1603212	0	0	0	0	0
5881.txt	0	0	0.93817455	0	0	0	0.0582358	0	0	0
5882.txt	0	0	0.9908072	0	0	0	0	0	0	0
5883.txt	0	0	0.9147036	0	0.042792797	0	0.040255383	0	0	0
5884.txt	0	0	0.931562	0.06714546	0	0	0	0	0	0
5885.txt	0	0	0.8919599	0	0.101362854	0	0	0	0	0
5886.txt	0	0	0.86668336	0	0	0	0.12871584	0	0	0
5887.txt	0	0	0.9929617	0	0	0	0	0	0	0
5888.txt	0	0	0.65578586	0	0.20154335	0	0	0.13036719	0	0
5889.txt	0	0	0.9357104	0	0	0	0	0	0	0
589.txt	0	0	0.66927034	0.18904802	0.02038317	0	0.021759525	0.09894638	0	0
5890.txt	0	0	0.9570972	0	0	0	0	0	0	0
5891.txt	0	0	0.924061	0	0	0	0.06823212	0	0	0
5892.txt	0	0	0.9639995	0	0	0	0	0	0	0
5893.txt	0	0	0.77398574	0	0	0	0.22376965	0	0	0
5894.txt	0	0	0.5698083	0.14990874	0.117655024	0	0.053731967	0.1082907	0	0
5895.txt	0	0	0.7118772	0	0.17243755	0	0.061191518	0.044203676	0	0
5896.txt	0	0	0.95908517	0	0	0	0	0	0	0
5897.txt	0	0	0.86272293	0	0.08327893	0	0	0.04975159	0	0
5898.txt	0	0	0.42174035	0	0.09945173	0	0.3476961	0.13003024	0	0
5899.txt	0	0	0.87056863	0	0	0.07596801	0	0	0	0
59.txt	0	0	0.49695125	0	0	0.239263	0.25057542	0	0	0
590.txt	0	0	0.49034417	0.2642406	0.055839494	0	0	0.18879576	0	0
5900.txt	0	0	0.8084411	0	0.05572709	0	0	0.13217397	0	0
5901.txt	0	0	0.666702	0	0.18884833	0	0	0.14188103	0	0
5902.txt	0	0	0.98161775	0	0	0	0	0	0	0
5903.txt	0	0	0.9676933	0.028238215	0	0	0	0	0	0
5904.txt	0	0	0.8081711	0	0.16487725	0	0.013726766	0	0	0
5905.txt	0	0	0.68159455	0	0.25608388	0	0	0.05704856	0	0
5906.txt	0	0	0.811727	0	0	0	0.18424323	0	0	0
5907.txt	0	0	0.83534	0.1201913	0.029572913	0	0	0	0	0
5908.txt	0	0	0.88718027	0	0	0	0.109550536	0	0	0
5909.txt	0	0	0.95650256	0	0	0	0	0.042319104	0	0
591.txt	0	0	0.29559037	0.40091193	0.017821949	0	0.2646736	0.020366788	0	0
5910.txt	0	0	0.95690376	0	0	0	0.032698374	0	0	0
5911.txt	0	0	0.5179813	0	0	0	0.28037205	0.19979128	0	0
5912.txt	0	0	0.70912975	0	0.20480773	0	0.08178782	0	0	0
5913.txt	0	0	0.8776981	0	0.115215674	0	0	0	0	0
5914.txt	0	0	0.6676037	0.19415511	0	0	0.1348844	0	0	0
5915.txt	0	0	0.959088	0	0	0	0	0	0	0
5916.txt	0	0	0.9282016	0	0.06819136	0	0	0	0	0
5917.txt	0	0	0.91851455	0	0.038831323	0	0.041057806	0	0	0
5918.txt	0	0	0.94990236	0	0	0	0	0	0	0
5919.txt	0	0	0.9608597	0	0	0	0	0	0	0
592.txt	0	0	0.7463175	0	0	0	0.19626461	0	0	0
5920.txt	0	0	0.9689676	0	0	0	0	0	0	0
5921.txt	0	0	0.9073503	0.089680925	0	0	0	0	0	0
5922.txt	0	0	0.6130491	0	0	0	0.24128728	0.14151807	0	0
5923.txt	0	0	0.63230973	0	0.17750323	0	0	0.18791641	0	0
5924.txt	0	0	0.9437362	0	0	0	0	0	0	0
5925.txt	0	0	0.8736692	0.12334181	0	0	0	0	0	0
5926.txt	0	0	0.7056431	0	0	0	0.28657812	0	0	0
5927.txt	0	0	0.86357546	0	0.07908588	0	0	0	0	0
5928.txt	0	0	0.9942263	0	0	0	0	0	0	0
5929.txt	0	0	0.7822674	0.138669	0.05548561	0	0	0.018719153	0	0
593.txt	0.014314078	0.014314082	0.7265008	0.014320201	0.014314474	0.014317854	0.15897022	0.014315515	0.014316771	0.014315988
5930.txt	0	0	0.94705075	0	0	0	0	0	0	0
5931.txt	0	0	0.99352026	0	0	0	0	0	0	0
5932.txt	0	0	0.93076426	0	0	0	0	0	0	0
5933.txt	0	0	0.93075633	0	0	0	0	0	0	0
5934.txt	0	0	0.8589359	0	0	0	0.13329223	0	0	0
5935.txt	0	0	0.973529	0	0	0	0	0	0	0
5936.txt	0	0	0.9653372	0	0	0	0	0	0	0
5937.txt	0	0	0.62692636	0	0	0	0.3697796	0	0	0
5938.txt	0	0	0.26132447	0	0.06769432	0	0	0.6692884	0	0
5939.txt	0	0	0.8046064	0.0410876	0.14559452	0	0	0	0	0
594.txt	0.014344293	0.0143443	0.8708971	0.014344632	0.014344367	0.014344845	0.014344789	0.014344308	0.01434656	0.014344795
5940.txt	0	0	0.9154742	0	0	0	0.07995074	0	0	0
5941.txt	0	0	0.98572475	0	0.010104304	0	0	0	0	0
5942.txt	0	0	0.50891656	0	0	0	0.34500718	0.14465714	0	0
